,Name,District
0,Baycrest Health Sciences,North York
1,Bellwood Health Services,Leaside
2,Bridgepoint Active Healthcare,Old Toronto
3,Casey House,Old Toronto
4,Centric Health Surgical Centre Toronto,North York
5,Etobicoke General Hospital,Etobicoke
6,Holland Bloorview Kids Rehabilitation Hospital,North York
7,Hospital for Sick Children,Old Toronto
8,Humber River Hospital,North York
9,Michael Garron Hospital,East York
10,Mount Sinai Hospital,Old Toronto
11,Princess Margaret Cancer Centre,Old Toronto
12,Providence Healthcare,Scarborough
13,Queensway Health Centre,Etobicoke
14,Centenary Hospital,Scarborough
15,Runnymede Healthcare Centre,Old Toronto
16,Scarborough General Hospital,Scarborough
17,Birchmount Hospital,Scarborough
18,St. Joseph's Health Centre,Old Toronto
19,St. Michael's Hospital,Unity Health Toronto
20,Sunnybrook Health Sciences Centre,North York
21,Sunnybrook Holland Centre,North York
22,St. John's Rehab Hospital,North York
23,Toronto General Hospital,Old Toronto
24,Toronto Grace Health Centre,Old Toronto
25,Toronto Western Hospital,Old Toronto
26,West Park Healthcare Centre,York
27,Women's College Hospital,Old Toronto
